passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE17440,LINK,"Monday, October 26, 2015",1,3,1,2,,"3019 Martin Luther King Jr Way S, Seattle, WA 98144, USA",47.57623,-122.29703,461,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"SoDo, Seattle, WA 98134, USA",47.58966,-122.33432,163,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,99256,SODO Station - Downtown,47.580589,-122.327263,159,13,6,1,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,4,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,1,100479,,,,0,1,0,0,3,3,23.70253096,1,23.70253096,1,75,75,81,81,81,1,1,1,1
LE17714,LINK,"Monday, November 2, 2015",1,2,1,2,,"32nd Ave S & S Hanford St, Seattle, WA 98144, USA",47.57552,-122.29218,460,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"802 2nd Ave, Seattle, WA 98104, USA",47.60377,-122.33384,122,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,22,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE17785,LINK,"Monday, November 2, 2015",1,2,1,2,,"3828 Cheasty Blvd S, Seattle, WA 98108, USA",47.56929,-122.29881,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2610 Western Ave, Seattle, WA 98121, USA",47.61496,-122.35085,119,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,20,0,1,1,1,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,6,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE17902,LINK,"Monday, November 2, 2015",1,2,3,99,PARKING LOT NEAR KIDS SCHOOL,"9654 55th Ave S, Seattle, WA 98118, USA",47.51523,-122.26381,462,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,5,1,1,,"2nd Ave & Union St, Seattle, WA 98101, USA",47.60829,-122.338,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
LE18565,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"2915 Rainier Ave S, Seattle, WA 98144, USA",47.57715,-122.29766,461,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,0,#NULL!,99,DENTIST,"Stewart St & 3rd Ave, Seattle, WA 98101, USA",47.61164,-122.33958,125,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,0,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,5,20,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,1,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE18698,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"12910 SE 162nd St, Renton, WA 98058, USA",47.45859,-122.16743,318,15,7,3,,#NULL!,2,,#NULL!,,#NULL!,0,1,1,,"4th Ave SW, Seattle, WA 98106, USA",47.52196,-122.34016,200,12,12,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,#NULL!,,#NULL!,#NULL!,#NULL!,0,0,1,20,#NULL!,0,1,1,1,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,,5,6,100479,100003,100249,,2,2,1,0,3,2,11.38068496,0.5,5.69034248,1,75,75,80,60,81,3,99,3,99
LE18702,LINK,"Tuesday, October 13, 2015",1,2,2,99,SALON,"2603 S McClellan St, Seattle, WA 98144, USA",47.57815,-122.29907,461,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"30th Ave NE & NE 198th Pl, Seattle, WA 98155, USA",47.77245,-122.29746,218,5,3,99,METRO/SOUND TRANSIT BUS,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,2,5,15,0,1,2,0,0,0,0,0,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,,5,3,100479,100232,,,1,1,0,0,3,2,11.38068496,1,11.38068496,1,75,75,78,81,81,2,78,2,78
LE18830,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,MEET FRIEND,"2nd Ave & University St, Seattle, WA 98101, USA",47.6073,-122.33709,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE19389,LINK,"Wednesday, October 14, 2015",1,3,2,2,,"3104 34th Ave S, Seattle, WA 98144, USA",47.5766,-122.28963,165,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"305 Harrison St, Seattle, WA 98109, USA",47.62191,-122.35164,99,9,5,99,MONO RAIL,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,20,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,#NULL!,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,1,99,1,99
LE19431,LINK,"Wednesday, October 14, 2015",1,3,1,1,,"3212 S Mt Baker Blvd, Seattle, WA 98144, USA",47.60939,-122.3322,133,11,9,1,,4.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"640 University St, Seattle, WA 98101, USA",47.57627,-122.29118,460,13,6,1,,4.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,2,30,#NULL!,0,2,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,,5,4,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,1,1,1,1
LE19562,LINK,"Wednesday, October 14, 2015",1,3,3,4,,"3013 S Mt Baker Blvd, Seattle, WA 98144, USA",47.57587,-122.29551,460,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"International District, Seattle, WA, USA",47.59871,-122.32398,154,11,9,99,TRAIN (LIGHT RAIL),#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,2,35,#NULL!,0,2,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,,2,1,100479,,,,0,1,0,0,3,2,22.93261174,1,22.93261174,1,75,75,81,81,81,1,99,1,99
LE19563,LINK,"Wednesday, October 14, 2015",1,3,1,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Bell St & Western Ave, Seattle, WA 98121, USA",47.61237,-122.34694,118,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,5,50,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,3,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,1,1,1,1
LE19632,LINK,"Wednesday, October 14, 2015",1,3,1,1,,"3639 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.57088,-122.29741,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"W Barrett St & 31st Ave W, Seattle, WA 98199, USA",47.64683,-122.39692,79,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,60,60,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,3,9,100479,100081,,,1,1,0,0,3,2,22.93261174,1,22.93261174,1,75,75,80,81,81,1,80,1,8
LE19792,LINK,"Wednesday, October 14, 2015",1,3,1,2,,"3598 Martin Luther King Jr Way S, Seattle, WA 98144, USA",47.572,-122.29672,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"400 Pine St, Seattle, WA 98101, USA",47.61205,-122.3375,125,11,9,3,,#NULL!,1,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,22,#NULL!,0,1,#NULL!,0,0,0,0,0,1,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,,4,10,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,1,3,1,3
LE20045,LINK,"Thursday, October 15, 2015",1,1,2,2,,"Lake Park Dr S & Shoreland Dr S, Seattle, WA 98144, USA",47.582,-122.28788,165,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,SAFECO FIELD,"505 5th Ave S, Seattle, WA 98104, USA",47.59766,-122.32822,158,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,99,REDUCED FARE PERMIT,#NULL!,#NULL!,1,#NULL!,#NULL!,3,6,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,#NULL!,100479,,,,0,1,0,0,3,2,12.0533567,1,12.0533567,1,75,75,81,81,81,2,1,2,1
LE20046,LINK,"Thursday, October 15, 2015",1,1,1,1,,"3639 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.57088,-122.29741,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3710 29th Ave W, Seattle, WA 98199, USA",47.65358,-122.39418,81,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,40,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,7,100479,100194,,,1,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,80,81,81,1,80,1,8
LE20047,LINK,"Thursday, October 15, 2015",1,1,2,2,,"3268 Mcclintock Ave S, Seattle, WA 98144, USA",47.57432,-122.29174,460,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,SOCCER GERAL,"WaMu Theater, 800 Occidental Ave S, Seattle, WA 98134, USA",47.59331,-122.33217,162,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,2,,1,2,2,#NULL!,1,1,40,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,11,100479,,,,0,1,0,0,3,2,12.0533567,1,12.0533567,1,75,75,81,81,81,1,1,1,1
LE20537,LINK,"Thursday, October 15, 2015",1,2,1,2,,"2300 26th Ave S, Seattle, WA 98144, USA",47.58172,-122.29878,460,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"301 2nd Ave S, Seattle, WA 98104, USA",47.59989,-122.33199,155,11,9,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,100,#NULL!,0,2,5,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,ASL,1,2,100479,,,,0,1,0,0,3,2,11.38068496,1,11.38068496,1,75,75,81,81,81,1,1,1,1
LE20586,LINK,"Thursday, October 15, 2015",1,2,2,99,MT BAKER STATION,"2700 Rainier Ave S, Seattle, WA 98144, USA",47.57932,-122.29758,460,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"1902 2nd Ave, Seattle, WA 98101, USA",47.61126,-122.34061,117,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,10,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,2,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,2,1,2,1
LE20929,LINK,"Monday, October 19, 2015",1,3,1,2,,"Hunter Blvd S, Seattle, WA 98144, USA",47.57374,-122.28511,165,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,5.18,1,1,,"Pike St & 6th Ave, Seattle, WA 98101, USA",47.61114,-122.33446,133,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,3,1,3,1
LE20994,LINK,"Monday, October 19, 2015",1,3,1,2,,"39th Ave S & S Andover St, Seattle, WA 98118, USA",47.56794,-122.28395,179,13,6,3,,#NULL!,#NULL!,,#NULL!,,#NULL!,5,1,1,,"701 5th Ave, Seattle, WA 98104, USA",47.60452,-122.33068,122,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,#NULL!,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,3,1,3,1
LE21004,LINK,"Monday, October 19, 2015",1,3,1,2,,"Seattle, WA 98144, USA",47.58458,-122.30365,459,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,0,#NULL!,1,,"100 S King St, Seattle, WA 98104, USA",47.59834,-122.33325,162,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,0,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,35,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,2,22.93261174,1,22.93261174,1,75,75,81,81,81,1,1,1,1
LE21120,LINK,"Monday, October 19, 2015",1,3,1,2,,"4022 30th Ave S, Seattle, WA 98108, USA",47.567,-122.29412,180,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1100 2nd Ave, Seattle, WA 98101, USA",47.60652,-122.33588,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,2,1,2,1
LE21512,LINK,"Monday, October 19, 2015",1,3,1,2,,"3305 27th Ave S, Seattle, WA 98144, USA",47.57376,-122.29791,461,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2250 15th Ave S, Seattle, WA 98144, USA",47.58307,-122.31339,164,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,99256,SODO Station - Downtown,47.580589,-122.327263,159,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,26,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,8,100479,,,,0,1,0,0,3,3,23.70253096,1,23.70253096,1,75,75,81,81,81,1,1,1,1
LE21513,LINK,"Monday, October 19, 2015",1,3,1,2,,"S Rose St, Seattle, WA 98118, USA",47.52922,-122.2781,210,13,6,99,BUS 7,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave, Seattle, WA 98101, USA",47.60929,-122.33737,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,#NULL!,#NULL!,#NULL!,1,24,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,99,1,99,1
LE21598,LINK,"Monday, October 19, 2015",1,2,1,2,,"S Walden St & Claremont Ave S, Seattle, WA 98144, USA",47.57251,-122.29516,180,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Seattle, WA, USA",47.60621,-122.33207,126,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,7,#NULL!,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,4,10,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE21603,LINK,"Monday, October 19, 2015",1,2,3,99,CHILDS DAYCARE,"3014 S Byron St, Seattle, WA 98144, USA",47.57417,-122.29416,460,13,6,1,,4,2,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1903 3rd Ave NW #710, Seattle, WA 98107, USA",47.65365,-122.36051,66,6,3,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,8,2,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,10,100479,100169,,,1,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,80,81,81,1,80,1,8
LE21642,LINK,"Monday, October 19, 2015",1,2,1,2,,"2523 30th Ave S, Seattle, WA 98144, USA",47.58032,-122.29416,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1415 1st Ave, Seattle, WA 98101, USA",47.60821,-122.33978,124,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,5,0,2,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,ITALIAN,2,#NULL!,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE21646,LINK,"Monday, October 19, 2015",1,2,1,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Westlake Ave, Seattle, WA 98121, USA",47.61666,-122.33814,102,11,9,1,,12,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,10,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,#NULL!,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,2,1,2,1
LE21752,LINK,"Monday, October 19, 2015",1,2,1,2,,"3820 Rainier Ave S, Seattle, WA 98118, USA",47.56886,-122.28795,180,13,6,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Wells Fargo Center, 999 3rd Ave, Seattle, WA 98104, USA",47.60498,-122.33425,126,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,0,0,0,0,0,0,0,0,1,MIXED,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE21941,LINK,"Tuesday, October 20, 2015",1,2,2,2,,"2026 32nd Ave S, Seattle, WA 98144, USA",47.58434,-122.2916,165,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,2,#NULL!,99,MEET A FRIEND FOR LUNCH,"2000 4th Ave, Seattle, WA 98121, USA",47.61337,-122.34013,102,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,7,,3,#NULL!,1,#NULL!,#NULL!,1,1,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
